Date,High,Low,Open,Close,Volume,Adj Close
2010-02-16,7.2746429443359375,7.197143077850342,7.2121429443359375,7.264285564422607,543737600,6.277353286743164
2010-02-17,7.296785831451416,7.173571586608887,7.292500019073486,7.233928680419922,436396800,6.2511210441589355
2010-02-18,7.281785488128662,7.175714492797852,7.201071262359619,7.247499942779541,422825200,6.262847423553467
2010-02-19,7.257143020629883,7.182499885559082,7.209285736083984,7.202499866485596,415469600,6.223962306976318
2010-02-22,7.232142925262451,7.11392879486084,7.226428508758545,7.1578569412231445,390563600,6.185385704040527
2010-02-23,7.190357208251953,6.98964262008667,7.142857074737549,7.0378570556640625,575094800,6.0816874504089355
2010-02-24,7.194285869598389,7.065714359283447,7.0796427726745605,7.166428565979004,460566400,6.19279146194458
2010-02-25,7.244999885559082,7.031785488128662,7.049285888671875,7.214285850524902,665126000,6.234147071838379
2010-02-26,7.327499866485596,7.214285850524902,7.2278571128845215,7.307857036590576,507460800,6.315006256103516
2010-03-01,7.482142925262451,7.337500095367432,7.348214149475098,7.463928699493408,550093600,6.449872970581055
2010-03-02,7.5296430587768555,7.419285774230957,7.497499942779541,7.45892858505249,566546400,6.445551872253418
2010-03-03,7.495357036590576,7.42642879486084,7.4621429443359375,7.476071357727051,372052800,6.4603657722473145
2010-03-04,7.5328569412231445,7.451071262359619,7.47428560256958,7.525357246398926,366041200,6.502955436706543
2010-03-05,7.846428394317627,7.6653571128845215,7.67642879486084,7.819643020629883,899620400,6.757259845733643
2010-03-08,7.860357284545898,7.794642925262451,7.857500076293945,7.824285507202148,429889600,6.761272430419922
2010-03-09,8.035714149475098,7.781785488128662,7.796785831451416,7.965000152587891,920259200,6.882866859436035
2010-03-10,8.052857398986816,7.971428394317627,7.9939284324646,8.029999732971191,596218000,6.939037799835205
2010-03-11,8.053571701049805,7.975714206695557,7.996785640716553,8.053571701049805,405700400,6.959406852722168
2010-03-12,8.133213996887207,8.0625,8.120357513427734,8.092857360839844,416323600,6.993356227874756
2010-03-15,8.053571701049805,7.8660712242126465,8.049285888671875,7.994285583496094,493502800,6.908175945281982
2010-03-16,8.03499984741211,7.946785926818848,8.006428718566895,8.016071319580078,446908000,6.927001476287842
2010-03-17,8.087499618530273,7.973928451538086,8.032142639160156,8.00428581237793,450956800,6.916819095611572
2010-03-18,8.035714149475098,7.950356960296631,8.003571510314941,8.023214340209961,342109600,6.933172702789307
2010-03-19,8.044285774230957,7.901071548461914,8.028214454650879,7.9375,559445600,6.859105110168457
2010-03-22,8.071428298950195,7.862500190734863,7.873928546905518,8.026785850524902,456419600,6.93626070022583
2010-03-23,8.170714378356934,8.003571510314941,8.058571815490723,8.15571403503418,602431200,7.047673225402832
2010-03-24,8.221428871154785,8.125356674194336,8.130000114440918,8.19178581237793,597780400,7.07884407043457
2010-03-25,8.248929023742676,8.080357551574707,8.247142791748047,8.094642639160156,542284400,6.994897842407227
2010-03-26,8.283928871154785,8.162500381469727,8.176785469055176,8.246428489685059,640875200,7.126063346862793
2010-03-29,8.352499961853027,8.27214241027832,8.321428298950195,8.299642562866211,540744400,7.172047138214111
2010-03-30,8.481428146362305,8.366071701049805,8.449999809265137,8.423213958740234,527310000,7.278829097747803
2010-03-31,8.450357437133789,8.373571395874023,8.410357475280762,8.392857551574707,430659600,7.252595901489258
2010-04-01,8.526071548461914,8.3125,8.478928565979004,8.427499771118164,603145200,7.282534122467041
2010-04-05,8.518214225769043,8.384642601013184,8.392143249511719,8.517499923706055,684507600,7.36030387878418
2010-04-06,8.579999923706055,8.464285850524902,8.507143020629883,8.555000305175781,447017200,7.392711162567139
2010-04-07,8.640000343322754,8.523571014404297,8.555356979370117,8.592857360839844,628502000,7.425426006317139
2010-04-08,8.626428604125977,8.501428604125977,8.587142944335938,8.569643020629883,572989200,7.405362129211426
2010-04-09,8.638928413391113,8.587857246398926,8.6225004196167,8.635356903076172,334182800,7.462148666381836
2010-04-12,8.681071281433105,8.63607120513916,8.649999618530273,8.653214454650879,333026400,7.477582931518555
2010-04-13,8.671428680419922,8.611071586608887,8.637857437133789,8.658214569091797,306210800,7.481902122497559
2010-04-14,8.778928756713867,8.716785430908203,8.760000228881836,8.774642944335938,404076400,7.582512855529785
2010-04-15,8.893928527832031,8.768214225769043,8.777856826782227,8.890000343322754,376784800,7.682199478149414
2010-04-16,8.96928596496582,8.733928680419922,8.8774995803833,8.835714340209961,750545600,7.635287284851074
2010-04-19,8.853214263916016,8.634642601013184,8.822500228881836,8.823928833007812,566924400,7.6251020431518555
2010-04-20,8.901785850524902,8.677143096923828,8.876428604125977,8.735357284545898,738326400,7.548563480377197
2010-04-21,9.294642448425293,9.133213996887207,9.242856979370117,9.257857322692871,982391200,8.000078201293945
2010-04-22,9.526785850524902,9.149999618530273,9.222857475280762,9.516785621643066,793424800,8.223827362060547
2010-04-23,9.720714569091797,9.535714149475098,9.57107162475586,9.672499656677246,796955600,8.358383178710938
2010-04-26,9.730713844299316,9.578214645385742,9.710000038146973,9.625,479068800,8.317339897155762
2010-04-27,9.565713882446289,9.304286003112793,9.545356750488281,9.35857105255127,709343600,8.087105751037598
2010-04-28,9.428571701049805,9.157500267028809,9.401785850524902,9.342857360839844,758402400,8.073527336120605
2010-04-29,9.642857551574707,9.357500076293945,9.393571853637695,9.59428596496582,558840800,8.29079818725586
2010-04-30,9.663214683532715,9.321428298950195,9.61821460723877,9.3246431350708,542463600,8.057791709899902
2010-05-03,9.567142486572266,9.388571739196777,9.422857284545898,9.512499809265137,454342000,8.220124244689941
2010-05-04,9.403214454650879,9.169642448425293,9.388928413391113,9.238571166992188,723819600,7.983410358428955
2010-05-05,9.21928596496582,8.883213996887207,9.036786079406738,9.142499923706055,883103200,7.900392055511475
2010-05-06,9.223214149475098,7.1160712242126465,9.065357208251953,8.794642448425293,1285860800,7.599795341491699
2010-05-07,8.806071281433105,8.043213844299316,8.70392894744873,8.423571586608887,1676018400,7.279138088226318
2010-05-10,9.094642639160156,8.876070976257324,8.9375,9.07107162475586,984306400,7.838670253753662
2010-05-11,9.28178596496582,8.946428298950195,8.994285583496094,9.161428451538086,848906800,7.916748046875
2010-05-12,9.397500038146973,9.239285469055176,9.25857162475586,9.360357284545898,654379600,8.088651657104492
2010-05-13,9.464285850524902,9.157142639160156,9.400713920593262,9.227143287658691,599712400,7.973536491394043
2010-05-14,9.15999984741211,8.910714149475098,9.1128568649292,9.0649995803833,759362800,7.833423137664795
2010-05-17,9.149285316467285,8.846785545349121,9.096428871154785,9.079285621643066,762834800,7.845766067504883
2010-05-18,9.233928680419922,8.937856674194336,9.177857398986816,9.012857437133789,782678400,7.788362979888916
2010-05-19,9.032856941223145,8.744643211364746,8.910714149475098,8.869285583496094,1025726800,7.6642985343933105
2010-05-20,8.708928108215332,8.436071395874023,8.638571739196777,8.49142837524414,1282915200,7.337775707244873
2010-05-21,8.732142448425293,8.262499809265137,8.3149995803833,8.654285430908203,1223891200,7.478505611419678
2010-05-24,8.960714340209961,8.795000076293945,8.831428527832031,8.812856674194336,754238800,7.615534782409668
2010-05-25,8.812856674194336,8.470000267028809,8.548213958740234,8.757857322692871,1048006400,7.5680084228515625
2010-05-26,9.004642486572266,8.705357551574707,8.931428909301758,8.71821403503418,850654000,7.533749580383301
2010-05-27,9.067500114440918,8.896785736083984,8.949999809265137,9.048213958740234,666282400,7.8189167976379395
2010-05-28,9.264286041259766,9.048213958740234,9.263928413391113,9.174285888671875,815614800,7.927861213684082
2010-06-01,9.497857093811035,9.248571395874023,9.274642944335938,9.315357208251953,876472800,8.049765586853027
2010-06-02,9.45714282989502,9.297499656677246,9.447856903076172,9.426785469055176,688548000,8.1460542678833
2010-06-03,9.483928680419922,9.3003568649292,9.470714569091797,9.39714241027832,650106800,8.120438575744629
2010-06-04,9.353571891784668,9.093928337097168,9.221785545349121,9.14142894744873,758304400,7.899468421936035
2010-06-07,9.255356788635254,8.948214530944824,9.224642753601074,8.962142944335938,886942000,7.744541168212891
2010-06-08,9.064285278320312,8.773214340209961,9.044285774230957,8.904643058776855,1000770400,7.694849967956543
2010-06-09,8.996428489685059,8.660357475280762,8.981071472167969,8.685714721679688,854630000,7.5056657791137695
2010-06-10,8.963571548461914,8.649999618530273,8.744285583496094,8.946785926818848,776356000,7.731266975402832
2010-06-11,9.066428184509277,8.83464241027832,8.865357398986816,9.05392837524414,545759200,7.823855876922607
2010-06-14,9.255356788635254,9.071785926818848,9.14142894744873,9.081428527832031,602960400,7.847616195678711
2010-06-15,9.280357360839844,9.125,9.130000114440918,9.274642944335938,585074000,8.014580726623535
2010-06-16,9.5625,9.30821418762207,9.324999809265137,9.544642448425293,783678000,8.24790096282959
2010-06-17,9.746428489685059,9.625,9.664285659790039,9.70964241027832,872855200,8.390480995178223
2010-06-18,9.821428298950195,9.693571090698242,9.723214149475098,9.788214683532715,784621600,8.458379745483398
2010-06-21,9.964642524719238,9.59749984741211,9.917499542236328,9.64892864227295,776490400,8.338018417358398
2010-06-22,9.856071472167969,9.696428298950195,9.720000267028809,9.780357360839844,717262000,8.451589584350586
2010-06-23,9.809286117553711,9.567856788635254,9.806428909301758,9.677499771118164,768457200,8.36270809173584
2010-06-24,9.757143020629883,9.574999809265137,9.678571701049805,9.607142448425293,714277200,8.301907539367676
2010-06-25,9.65250015258789,9.49321460723877,9.645000457763672,9.524999618530273,549942400,8.230924606323242
2010-06-28,9.633928298950195,9.447142601013184,9.533214569091797,9.58214282989502,584948000,8.280308723449707
2010-06-29,9.442500114440918,9.08214282989502,9.432857513427734,9.14892864227295,1133344800,7.905947208404541
2010-06-30,9.213213920593262,8.92892837524414,9.168213844299316,8.983214378356934,739452000,7.762749195098877
2010-07-01,9.100000381469727,8.686429023742676,9.08214282989502,8.874285697937012,1022896000,7.668618202209473
2010-07-02,8.961785316467285,8.685714721679688,8.94607162475586,8.81928539276123,693842800,7.62108850479126
2010-07-06,9.028571128845215,8.791428565979004,8.964285850524902,8.879642486572266,615235600,7.673245429992676
2010-07-07,9.241786003112793,8.919642448425293,8.94607162475586,9.238214492797852,654556000,7.9831037521362305
2010-07-08,9.389286041259766,9.103214263916016,9.374285697937012,9.217499732971191,738144400,7.965201377868652
2010-07-09,9.282142639160156,9.1128568649292,9.174642562866211,9.27214241027832,433322400,8.012421607971191
2010-07-12,9.351785659790039,9.102143287658691,9.233214378356934,9.188928604125977,562878400,7.940512657165527
2010-07-13,9.157142639160156,8.801071166992188,9.154285430908203,8.992856979370117,1190924000,7.771081447601318
2010-07-14,9.135714530944824,8.892857551574707,8.906428337097168,9.026071548461914,812047600,7.799781799316406
2010-07-15,9.177499771118164,8.83214282989502,8.865357398986816,8.98035717010498,824866000,7.7602763175964355
2010-07-16,9.106071472167969,8.871786117553711,9.042142868041992,8.925000190734863,1039858400,7.712443828582764
2010-07-19,8.924285888671875,8.557143211364746,8.924285888671875,8.77071475982666,1024478000,7.579117298126221
2010-07-20,9.032142639160156,8.571785926818848,8.675000190734863,8.996071815490723,1074950800,7.773858547210693
2010-07-21,9.469642639160156,9.071428298950195,9.467499732971191,9.079999923706055,1185671200,7.846384525299072
2010-07-22,9.285714149475098,9.11821460723877,9.20285701751709,9.250714302062988,645318800,7.993905544281006
2010-07-23,9.299285888671875,9.152856826782227,9.181785583496094,9.283571243286133,533388800,8.022296905517578
2010-07-26,9.289285659790039,9.20392894744873,9.285714149475098,9.260000228881836,420551600,8.001930236816406
2010-07-27,9.45714282989502,9.296428680419922,9.31678581237793,9.431428909301758,584771600,8.150067329406738
2010-07-28,9.499643325805664,9.294642448425293,9.41678524017334,9.319999694824219,519985200,8.053776741027832
2010-07-29,9.380356788635254,9.146428108215332,9.311071395874023,9.21821403503418,643806800,7.965819835662842
2010-07-30,9.274999618530273,9.103571891784668,9.138928413391113,9.1875,448210000,7.9392805099487305
2010-08-02,9.378213882446289,9.27214241027832,9.30142879486084,9.351785659790039,428055600,8.081242561340332
2010-08-03,9.402142524719238,9.265000343322754,9.321785926818848,9.354642868041992,417653600,8.083711624145508
2010-08-04,9.438570976257324,9.296785354614258,9.3871431350708,9.392143249511719,420375200,8.116116523742676
2010-08-05,9.399285316467285,9.305356979370117,9.34749984741211,9.346428871154785,289097200,8.076613426208496
2010-08-06,9.33892822265625,9.201071739196777,9.277856826782227,9.288928985595703,444897600,8.026927947998047
2010-08-09,9.362500190734863,9.270357131958008,9.338571548461914,9.348214149475098,303128000,8.078158378601074
2010-08-10,9.301785469055176,9.198214530944824,9.280357360839844,9.264642715454102,451920000,8.005939483642578
2010-08-11,9.13178539276123,8.921785354614258,9.121428489685059,8.935357093811035,620054400,7.721391677856445
2010-08-12,9.039285659790039,8.789999961853027,8.810357093811035,8.992500305175781,534920400,7.770771503448486
2010-08-13,8.99571418762207,8.896071434020996,8.987500190734863,8.896428108215332,354869200,7.687753677368164
2010-08-16,8.92892837524414,8.807857513427734,8.842143058776855,8.84428596496582,318430000,7.642696380615234
2010-08-17,9.093928337097168,8.899999618530273,8.931428909301758,8.998929023742676,422640400,7.776327610015869
2010-08-18,9.095356941223145,8.984999656677246,9.012857437133789,9.038214683532715,339696000,7.81027364730835
2010-08-19,9.052857398986816,8.881428718566895,9.029999732971191,8.924285888671875,426706000,7.711823463439941
2010-08-20,9.068571090698242,8.892857551574707,8.90678596496582,8.915714263916016,384230000,7.704420566558838
2010-08-23,9.0,8.758928298950195,8.992500305175781,8.778571128845215,414041600,7.585907936096191
2010-08-24,8.678571701049805,8.523214340209961,8.66678524017334,8.568928718566895,602565600,7.404747009277344
2010-08-25,8.71392822265625,8.471428871154785,8.501428604125977,8.674642562866211,596867600,7.496098518371582
2010-08-26,8.776785850524902,8.581428527832031,8.766071319580078,8.581428527832031,466505200,7.415548324584961
2010-08-27,8.664643287658691,8.412857055664062,8.633928298950195,8.62928581237793,548391200,7.456904411315918
2010-08-30,8.776785850524902,8.595714569091797,8.59857177734375,8.660714149475098,383289200,7.4840617179870605
2010-08-31,8.734285354614258,8.583928108215332,8.637499809265137,8.682143211364746,420786800,7.502582550048828
2010-09-01,8.980713844299316,8.795714378356934,8.838213920593262,8.940357208251953,697037600,7.725714206695557
2010-09-02,9.006071090698242,8.8774995803833,8.97357177734375,9.006071090698242,415427600,7.782501697540283
2010-09-03,9.242142677307129,9.089285850524902,9.110357284545898,9.241786003112793,520788800,7.986192226409912
2010-09-07,9.268928527832031,9.151785850524902,9.165714263916016,9.207500457763672,342557600,7.9565629959106445
2010-09-08,9.442500114440918,9.253571510314941,9.277856826782227,9.390000343322754,526551200,8.11426830291748
2010-09-09,9.518571853637695,9.390000343322754,9.465714454650879,9.395357131958008,438575200,8.118895530700684
2010-09-10,9.446428298950195,9.335714340209961,9.399642944335938,9.407500267028809,387542400,8.129387855529785
2010-09-13,9.581428527832031,9.49142837524414,9.493571281433105,9.537142753601074,388780000,8.241419792175293
2010-09-14,9.613214492797852,9.482856750488281,9.507499694824219,9.57357120513916,408150400,8.272897720336914
2010-09-15,9.656428337097168,9.565713882446289,9.577500343322754,9.650713920593262,429368800,8.339558601379395
2010-09-16,9.881071090698242,9.625,9.65142822265625,9.8774995803833,652103200,8.535534858703613
2010-09-17,9.927143096923828,9.774285316467285,9.917499542236328,9.83464241027832,634477200,8.498498916625977
2010-09-20,10.135000228881836,9.851785659790039,9.859999656677246,10.115357398986816,658677600,8.74107551574707
2010-09-21,10.262499809265137,10.099642753601074,10.137857437133789,10.134642601013184,668074400,8.757741928100586
2010-09-22,10.28499984741211,10.086071014404297,10.096785545349121,10.276785850524902,585289600,8.880573272705078
2010-09-23,10.455714225769043,10.214285850524902,10.22607135772705,10.318571090698242,786116800,8.916681289672852
2010-09-24,10.483214378356934,10.376785278320312,10.432143211364746,10.4399995803833,649488000,9.021612167358398
2010-09-27,10.526071548461914,10.393214225769043,10.499285697937012,10.398571014404297,482834800,8.985811233520508
2010-09-28,10.420356750488281,9.821428298950195,10.420356750488281,10.244999885559082,1035042400,8.853107452392578
2010-09-29,10.350357055664062,10.214285850524902,10.258213996887207,10.263214111328125,469644000,8.868846893310547
2010-09-30,10.357142448425293,10.044642448425293,10.321428298950195,10.133928298950195,673391600,8.757124900817871
2010-10-01,10.234999656677246,10.048213958740234,10.219642639160156,10.09000015258789,448142800,8.719162940979004
2010-10-04,10.103571891784668,9.920356750488281,10.057143211364746,9.951428413391113,435302000,8.599420547485352
2010-10-05,10.337499618530273,10.0649995803833,10.071428298950195,10.31928539276123,501967200,8.917298316955566
2010-10-06,10.428214073181152,10.187856674194336,10.342499732971191,10.328214645385742,670868800,8.925012588500977
2010-10-07,10.374285697937012,10.246786117553711,10.369285583496094,10.329285621643066,408399600,8.925941467285156
2010-10-08,10.517857551574707,10.357142448425293,10.418213844299316,10.5024995803833,658403200,9.075620651245117
2010-10-11,10.615714073181152,10.521428108215332,10.52642822265625,10.548571586608887,427753200,9.115435600280762
2010-10-12,10.696428298950195,10.44607162475586,10.5503568649292,10.662142753601074,558544000,9.21357536315918
2010-10-13,10.784285545349121,10.70714282989502,10.721428871154785,10.71928596496582,630092400,9.262954711914062
2010-10-14,10.802499771118164,10.728571891784668,10.774642944335938,10.796785354614258,435296400,9.329925537109375
2010-10-15,11.25,10.889642715454102,10.979999542236328,11.240714073181152,922194000,9.713540077209473
2010-10-18,11.392857551574707,11.224642753601074,11.373929023742676,11.357142448425293,1093010800,9.814151763916016
2010-10-19,11.206071853637695,10.71500015258789,10.835714340209961,11.053214073181152,1232784000,9.551515579223633
2010-10-20,11.223214149475098,10.95964241027832,11.035714149475098,11.090356826782227,721624400,9.583611488342285
2010-10-21,11.240714073181152,10.95714282989502,11.15571403503418,11.054286003112793,551460000,9.552444458007812
2010-10-22,11.072856903076172,10.939285278320312,11.038214683532715,10.981071472167969,372778000,9.489174842834473
2010-10-25,11.128571510314941,11.015714645385742,11.038928985595703,11.029999732971191,392462000,9.531454086303711
2010-10-26,11.062143325805664,10.916071891784668,10.95964241027832,11.001785278320312,392929600,9.507076263427734
2010-10-27,11.067856788635254,10.914285659790039,10.987500190734863,10.993928909301758,399002800,9.500285148620605
2010-10-28,11.0,10.746428489685059,10.998214721679688,10.90142822265625,551051200,9.420350074768066
2010-10-29,10.924285888671875,10.745357513427734,10.865357398986816,10.749285697937012,430511200,9.28887939453125
2010-11-01,10.914285659790039,10.79285717010498,10.793571472167969,10.863571166992188,423889200,9.387636184692383
2010-11-02,11.078214645385742,10.964285850524902,10.964285850524902,11.048571586608887,433930000,9.547504425048828
2010-11-03,11.174285888671875,11.018928527832031,11.120357513427734,11.171428680419922,508348400,9.653669357299805
2010-11-04,11.4350004196167,11.251070976257324,11.266071319580078,11.366786003112793,642488000,9.822486877441406
2010-11-05,11.413214683532715,11.3125,11.356785774230957,11.326071739196777,361253200,9.787303924560547
2010-11-08,11.420356750488281,11.312856674194336,11.328571319580078,11.37928581237793,281758400,9.833287239074707
2010-11-09,11.475000381469727,11.232142448425293,11.466071128845215,11.28857135772705,383544000,9.75489616394043
2010-11-10,11.384642601013184,11.198214530944824,11.308571815490723,11.358214378356934,384227200,9.815079689025879
2010-11-11,11.371428489685059,11.223214149475098,11.25,11.308928489685059,361284000,9.772486686706543
2010-11-12,11.303571701049805,10.843928337097168,11.285714149475098,11.001070976257324,795846800,9.506455421447754
2010-11-15,11.090714454650879,10.938214302062988,11.01642894744873,10.965714454650879,403606000,9.475905418395996
2010-11-16,10.985713958740234,10.6899995803833,10.918571472167969,10.771071434020996,657650000,9.307703018188477
2010-11-17,10.856785774230957,10.634285926818848,10.757143020629883,10.732142448425293,479449600,9.274067878723145
2010-11-18,11.059642791748047,10.88178539276123,10.899999618530273,11.01535701751709,494491200,9.518799781799316
2010-11-19,11.014286041259766,10.90142822265625,10.998929023742676,10.954643249511719,384843200,9.46633529663086
2010-11-22,11.191428184509277,10.923928260803223,10.95285701751709,11.191428184509277,393075200,9.670952796936035
2010-11-23,11.133928298950195,10.94857120513916,11.087499618530273,11.026071548461914,519447600,9.528057098388672
2010-11-24,11.264286041259766,11.133928298950195,11.142857551574707,11.242856979370117,413725200,9.715391159057617
2010-11-26,11.346428871154785,11.17642879486084,11.204999923706055,11.25,237585600,9.721566200256348
2010-11-29,11.338571548461914,11.12071418762207,11.267857551574707,11.31678581237793,445785200,9.779277801513672
2010-11-30,11.227143287658691,11.102499961853027,11.197856903076172,11.112500190734863,501858000,9.60274887084961
2010-12-01,11.348214149475098,11.25,11.259642601013184,11.300000190734863,461750800,9.764775276184082
2010-12-02,11.392857551574707,11.246071815490723,11.340356826782227,11.362500190734863,462837200,9.818780899047852
2010-12-03,11.380356788635254,11.297857284545898,11.321785926818848,11.337142944335938,342092800,9.796867370605469
2010-12-06,11.511785507202148,11.372142791748047,11.380000114440918,11.433928489685059,448481600,9.880505561828613
2010-12-07,11.57107162475586,11.361428260803223,11.564285278320312,11.364643096923828,391454000,9.82063102722168
2010-12-08,11.46500015258789,11.325357437133789,11.41535758972168,11.464642524719238,321935600,9.907048225402832
2010-12-09,11.517857551574707,11.393571853637695,11.504642486572266,11.420000076293945,294151200,9.8684720993042
2010-12-10,11.466071128845215,11.378571510314941,11.416071891784668,11.44857120513916,262511200,9.893159866333008
2010-12-13,11.609285354614258,11.464285850524902,11.58464241027832,11.488214492797852,439815600,9.927419662475586
2010-12-14,11.519286155700684,11.392857551574707,11.490357398986816,11.438928604125977,351008000,9.8848237991333
2010-12-15,11.535714149475098,11.399642944335938,11.428571701049805,11.441428184509277,417312000,9.886985778808594
2010-12-16,11.521785736083984,11.432143211364746,11.467499732971191,11.473214149475098,322030800,9.91445541381836
2010-12-17,11.492500305175781,11.436785697937012,11.486785888671875,11.450357437133789,386929200,9.89470100402832
2010-12-20,11.544642448425293,11.365357398986816,11.485713958740234,11.507499694824219,385610400,9.944082260131836
2010-12-21,11.585356712341309,11.501785278320312,11.535714149475098,11.578571319580078,256354000,10.005496978759766
2010-12-22,11.632857322692871,11.555356979370117,11.584285736083984,11.6128568649292,265921600,10.035122871398926
2010-12-23,11.612500190734863,11.54178524017334,11.607142448425293,11.557143211364746,223157200,9.986981391906738
2010-12-27,11.622857093811035,11.482856750488281,11.530357360839844,11.595714569091797,249816000,10.020309448242188
2010-12-28,11.666428565979004,11.609285354614258,11.639642715454102,11.623929023742676,175924000,10.044692039489746
2010-12-29,11.658928871154785,11.610713958740234,11.650713920593262,11.617500305175781,163139200,10.039137840270996
2010-12-30,11.625356674194336,11.537500381469727,11.624285697937012,11.559286117553711,157494400,9.988829612731934
2010-12-31,11.552857398986816,11.475357055664062,11.533928871154785,11.520000457763672,193508000,9.954882621765137
2011-01-03,11.795000076293945,11.601428985595703,11.630000114440918,11.770357131958008,445138400,10.171226501464844
2011-01-04,11.875,11.719642639160156,11.872857093811035,11.831786155700684,309080800,10.224310874938965
2011-01-05,11.940713882446289,11.767857551574707,11.76964282989502,11.928571701049805,255519600,10.307948112487793
2011-01-06,11.973214149475098,11.889286041259766,11.954285621643066,11.918928146362305,300428800,10.299612998962402
2011-01-07,12.012499809265137,11.853571891784668,11.928214073181152,12.00428581237793,311931200,10.373373985290527
2011-01-10,12.258213996887207,12.04178524017334,12.10107135772705,12.23035717010498,448560000,10.568730354309082
2011-01-11,12.319999694824219,12.123929023742676,12.317142486572266,12.201428413391113,444108000,10.543733596801758
2011-01-12,12.301071166992188,12.214285850524902,12.258928298950195,12.300714492797852,302590400,10.629528999328613
2011-01-13,12.380000114440918,12.280357360839844,12.327142715454102,12.345714569091797,296780400,10.668415069580078
2011-01-14,12.445713996887207,12.30142879486084,12.353214263916016,12.445713996887207,308840000,10.754829406738281
2011-01-18,12.312856674194336,11.642857551574707,11.768571853637695,12.166071891784668,1880998000,10.513178825378418
2011-01-19,12.449999809265137,12.031428337097168,12.441071510314941,12.101428985595703,1135612800,10.457320213317871
2011-01-20,12.08214282989502,11.789999961853027,12.01535701751709,11.881428718566895,764789200,10.267206192016602
2011-01-21,11.960000038146973,11.66535758972168,11.920356750488281,11.668571472167969,754401200,10.083270072937012
2011-01-24,12.051785469055176,11.668571472167969,11.673928260803223,12.051785469055176,574683200,10.414419174194336
2011-01-25,12.19428539276123,11.948928833007812,12.011785507202148,12.192856788635254,546868000,10.536323547363281
2011-01-26,12.342857360839844,12.196428298950195,12.248571395874023,12.280357360839844,506875600,10.6119384765625
2011-01-27,12.310357093811035,12.243928909301758,12.277856826782227,12.257499694824219,285026000,10.592185974121094
2011-01-28,12.300000190734863,11.911786079406738,12.29178524017334,12.003571510314941,592057200,10.37275505065918
2011-01-31,12.144286155700684,11.939285278320312,11.992856979370117,12.118571281433105,377246800,10.472136497497559
2011-02-01,12.344642639160156,12.177857398986816,12.189285278320312,12.322500228881836,426633200,10.648356437683105
2011-02-02,12.330357551574707,12.26964282989502,12.301785469055176,12.29714298248291,258955200,10.626442909240723
2011-02-03,12.294285774230957,12.091071128845215,12.278571128845215,12.265714645385742,393797600,10.599288940429688
2011-02-04,12.382143020629883,12.268214225769043,12.272856712341309,12.375,321840400,10.693721771240234
2011-02-07,12.616071701049805,12.415714263916016,12.424642562866211,12.567142486572266,485021600,10.859759330749512
2011-02-08,12.697142601013184,12.576786041259766,12.631428718566895,12.685714721679688,381040800,10.962224006652832
2011-02-09,12.821428298950195,12.673928260803223,12.685357093811035,12.791428565979004,482745200,11.053574562072754
2011-02-10,12.857142448425293,12.428571701049805,12.763928413391113,12.662142753601074,928550000,10.941850662231445
2011-02-11,12.778571128845215,12.626428604125977,12.669642448425293,12.744643211364746,367572800,11.01314640045166
2011-02-14,12.838571548461914,12.739643096923828,12.742500305175781,12.82785701751709,310416400,11.085055351257324
2011-02-15,12.856071472167969,12.76964282989502,12.828214645385742,12.853571891784668,284174800,11.10727310180664
2011-02-16,13.032142639160156,12.875,12.885714530944824,12.968928337097168,481157600,11.20695972442627
2011-02-17,12.866786003112793,12.732856750488281,12.758928298950195,12.796428680419922,530583200,11.057896614074707
2011-02-18,12.839285850524902,12.482856750488281,12.811071395874023,12.520000457763672,816057200,10.819025993347168
2011-02-22,12.335714340209961,12.061429023742676,12.219642639160156,12.09321403503418,872555600,10.450218200683594
2011-02-23,12.308571815490723,12.09321403503418,12.098928451538086,12.236428260803223,671854400,10.57397747039795
2011-02-24,12.326786041259766,12.08464241027832,12.286428451538086,12.24571418762207,499900800,10.582001686096191
2011-02-25,12.443928718566895,12.314285278320312,12.330714225769043,12.434286117553711,380018800,10.744951248168945
2011-02-28,12.680356979370117,12.539999961853027,12.544285774230957,12.614643096923828,403074000,10.900808334350586
2011-03-01,12.704285621643066,12.417142868041992,12.695357322692871,12.475357055664062,456136800,10.780445098876953
2011-03-02,12.655357360839844,12.442856788635254,12.498571395874023,12.575714111328125,602590800,10.867167472839355
2011-03-03,12.849642753601074,12.71142864227295,12.75678539276123,12.841428756713867,500788400,11.096784591674805
2011-03-04,12.867500305175781,12.776785850524902,12.85964298248291,12.857142448425293,453266800,11.110359191894531
2011-03-07,12.91678524017334,12.546785354614258,12.907142639160156,12.691428184509277,546123200,10.967158317565918
2011-03-08,12.764286041259766,12.580357551574707,12.6753568649292,12.705714225769043,356316800,10.97950553894043
2011-03-09,12.670000076293945,12.521428108215332,12.667499542236328,12.588213920593262,453306000,10.877968788146973
2011-03-10,12.491786003112793,12.317856788635254,12.468571662902832,12.381071090698242,507539200,10.698970794677734
2011-03-11,12.582857131958008,12.321428298950195,12.33321475982666,12.57107162475586,471080400,10.863155364990234
2011-03-14,12.731428146362305,12.546785354614258,12.613571166992188,12.627142906188965,435957200,10.911613464355469
2011-03-15,12.422857284545898,12.146428108215332,12.217857360839844,12.336785316467285,721081200,10.660699844360352
2011-03-16,12.25,11.652142524719238,12.214285850524902,11.78607177734375,1162011200,10.184806823730469
